id,model,children,archival_object_id,has_finding_aid_1,identifier_1,institution_1,local_collection_id_1,repository_1,resource_type,rights_statement_1,license,subject_10,subject_11,subject_12,subject_13,subject_1,subject_2,subject_3,subject_4,subject_5,subject_6,subject_7,subject_8,subject_9,title_1,visibility
df7389893,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b180_Z01824,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh94000032,http://id.loc.gov/authorities/subjects/sh95007137,,,,,,,,PH037_b180_Z01824,open
df71g5709,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b039_B00903,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85040193,http://id.loc.gov/authorities/subjects/sh85005908,http://id.loc.gov/authorities/subjects/sh85017769,,,,,,,"Leeds Apartment building, Market St., Portland. Front view of building, cord wood stacked on sidewalk.",open
df71gv57w,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b047_CE00055,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85022579,http://id.loc.gov/authorities/subjects/sh85021756,http://id.loc.gov/authorities/subjects/sh85017769,,,,,,,PH037_b047_CE00055 Angelus Studio Photographs,open
df735156c,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b153_T00093,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh00006584,http://id.loc.gov/authorities/subjects/sh85078814,http://id.loc.gov/authorities/subjects/sh85078097,http://id.loc.gov/authorities/subjects/sh96010312,,,,,,PH037_b153_T00093 Angelus Studio Photographs,open
df71g6501,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b042_B01085,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85062487,http://id.loc.gov/authorities/subjects/sh85076930,http://id.loc.gov/authorities/subjects/sh85017769,,,,,,,"Night photo of Hotel Multnomah, Portland. Outline of building in lights, lighted marquee over street.",open
ws85b826h,Image,ws85b8168,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b238_003r,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85103400,http://id.loc.gov/authorities/subjects/sh85108858,http://id.loc.gov/authorities/subjects/sh85051067,http://id.loc.gov/authorities/subjects/sh85063336,,,,,,PH037_b238_003r (recto),open
df738r699,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b201_46888,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85098709,http://id.loc.gov/authorities/subjects/sh85024472,http://id.loc.gov/authorities/subjects/sh85083510,http://id.loc.gov/authorities/subjects/sh85024470,,,,,,PH037_b201_46888,open
df738f39q,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b192_B00210,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85017769,http://id.loc.gov/authorities/subjects/sh85010172,http://id.loc.gov/authorities/subjects/sh85060836,http://id.loc.gov/authorities/subjects/sh98007384,http://id.loc.gov/authorities/subjects/sh85094168,,,,,PH037_b192_B00210,open
gb19fj729,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b229_00093_print_copy2_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/NoC-US/1.0/,http://creativecommons.org/publicdomain/mark/1.0/,,,,,http://id.loc.gov/authorities/subjects/sh85086422,http://id.loc.gov/authorities/subjects/sh85147274,http://id.loc.gov/authorities/subjects/sh85012328,http://id.loc.gov/authorities/subjects/sh85031543,,,,,,"Bathing Girls parade and contest, Columbia Beach. (verso)",open
n870zw61v,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b226_Z00369_print_copy3_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85078076,http://id.loc.gov/authorities/subjects/sh85050707,http://id.loc.gov/authorities/subjects/sh85137241,http://id.loc.gov/authorities/subjects/sh85083510,,,,,,PH037_b226_Z00369_print_copy3 (verso),open
df738h52p,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b198_74381,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85097741,http://id.loc.gov/authorities/subjects/sh85049144,http://id.loc.gov/authorities/subjects/sh85115443,,,,,,,"Rose Festival, 1st National Bank Float.",open
df72cr06d,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b140_MF00502,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/names/no2012108048,http://id.loc.gov/authorities/subjects/sh85065835,http://id.loc.gov/authorities/subjects/sh85105986,http://id.loc.gov/authorities/subjects/sh85046823,http://id.loc.gov/authorities/subjects/sh85065869,,,,,PH037_b140_MF00502 Angelus Studio Photographs,open
jm214r62c,Image,jm214r613,245008,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b217_32622_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85097741,http://id.loc.gov/authorities/subjects/sh85049144,http://id.loc.gov/authorities/subjects/sh85034333,,,,,,,PH037_b217_32622_print (recto),open
gb19fh499,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b228_00480_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85101228,http://id.loc.gov/authorities/subjects/sh85048972,http://id.loc.gov/authorities/subjects/sh85046354,,,,,,,California exhibit.,open
n870zx523,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b226_FL00103_print_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85046354,http://id.loc.gov/authorities/subjects/sh85018606,http://id.loc.gov/authorities/subjects/sh85062194,http://id.loc.gov/authorities/subjects/sh85049321,,,,,,PH037_b226_FL00103_print (verso),open
df734w45v,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b147_R00138,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85111156,http://id.loc.gov/authorities/subjects/sh85128595,http://id.loc.gov/authorities/subjects/sh95005321,http://id.loc.gov/authorities/subjects/sh85001086,,,,,,PH037_b147_R00138 Angelus Studio Photographs,open
df735343q,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b156_S00509,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85114487,http://id.loc.gov/authorities/subjects/sh85137241,,,,,,,,PH037_b156_S00509 Angelus Studio Photographs,open
df7389647,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b180_Z01802,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85088079,http://id.loc.gov/authorities/subjects/sh98007384,http://id.loc.gov/authorities/subjects/sh85134581,,,,,,,PH037_b180_Z01802,open
df738f45v,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b192_B00216,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85062487,http://id.loc.gov/authorities/subjects/sh98007384,http://id.loc.gov/authorities/subjects/sh85010172,http://id.loc.gov/authorities/subjects/sh85017769,,,,,,PH037_b192_B00216,open
df71g5670,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b039_B00900,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh2002006395,http://id.loc.gov/authorities/subjects/sh85108620,http://id.loc.gov/authorities/subjects/sh85017769,,,,,,,"Portland Library, 10th and Yamhill. Auto on street in foreground.",open
df737g76w,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b171_62012,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85137241,http://id.loc.gov/authorities/subjects/sh85114250,http://id.loc.gov/authorities/subjects/sh85016834,,,,,,,Phoenix Utility Co.,open
kp78h773b,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b214_Z00013_print_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85056231,http://id.loc.gov/authorities/subjects/sh85121591,http://id.loc.gov/authorities/subjects/sh85078804,,,,,,,"Municipal Terminal No. 4 Grain Elevator with Ship, Robert Dollar in foreground. (verso)",open
df7379838,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b169_65242,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85062487,http://id.loc.gov/authorities/subjects/sh85062480,,,,,,,,PH037_b169_65242,open
df72cn136,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b135_MF00801,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85122412,http://id.loc.gov/authorities/subjects/sh2012004160,http://id.loc.gov/authorities/subjects/sh85121770,http://id.loc.gov/authorities/subjects/sh85133418,http://id.loc.gov/authorities/subjects/sh85057399,,,,,PH037_b135_MF00801 Angelus Studio Photographs,open
k35699465,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b220_02192_print_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85046823,http://id.loc.gov/authorities/subjects/sh85017769,,,,,,,,Hammond Mill. (verso),open
df738f27x,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b192_B00194,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85132102,http://id.loc.gov/authorities/subjects/sh85010579,http://id.loc.gov/authorities/subjects/sh85010172,,,,,,,PH037_b192_B00194,open
df737d74x,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b164_76640_copy1,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85074392,http://id.loc.gov/authorities/subjects/sh85016829,http://id.loc.gov/authorities/subjects/sh85121591,,,,,,,PH037_b164_76640_copy1,open
df738t40r,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b204_28357,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85108620,http://id.loc.gov/authorities/subjects/sh85104253,http://id.loc.gov/authorities/subjects/sh85104258,http://id.loc.gov/authorities/subjects/sh93000645,http://id.loc.gov/authorities/subjects/sh85104214,,,,,"Portland Police Dept., Headquarters-Exterior. Columbia Hall in right background.",open
df738n46c,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b208_00210,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85138674,http://id.loc.gov/authorities/subjects/sh85114487,http://id.loc.gov/authorities/subjects/sh85111063,http://id.loc.gov/authorities/subjects/sh87003234,,,,,,Tunnel,open
df735027q,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b151_FL00134,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85049332,http://id.loc.gov/authorities/subjects/sh85053101,http://id.loc.gov/authorities/subjects/sh85127267,,,,,,,PH037_b151_FL00134 Angelus Studio Photographs,open
df72ck15b,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b123_Z01463,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,http://id.loc.gov/authorities/subjects/sh85039802,http://id.loc.gov/authorities/subjects/sh2003004821,http://id.loc.gov/authorities/subjects/sh85082013,http://id.loc.gov/authorities/subjects/sh85121561,http://id.loc.gov/authorities/subjects/sh85121560,http://id.loc.gov/authorities/subjects/sh2010112965,http://id.loc.gov/authorities/subjects/sh89000270,http://id.loc.gov/authorities/subjects/sh2008111624,http://id.loc.gov/authorities/subjects/sh85121591,http://id.loc.gov/authorities/subjects/sh85095430,http://id.loc.gov/authorities/subjects/sh85038703,http://id.loc.gov/authorities/subjects/sh85121557,http://id.loc.gov/authorities/subjects/sh85121559,PH037_b123_Z01463 Angelus Studio Photographs,open
j3860n97f,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b216_00922_print_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh87004780,http://id.loc.gov/authorities/subjects/sh85017769,http://id.loc.gov/authorities/subjects/sh85127267,,,,,,,Grand Stairway from bandstand. (verso),open
k3569884c,Image,k35698833,245804,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b220_31961_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85016829,,,,,,,,,PH037_b220_31961_print (recto),open
jm215835r,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b218_27174_print_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85114487,http://id.loc.gov/authorities/subjects/sh85006259,,,,,,,,Concrete aqueduct and overhead -Dalles and California Highway (verso),open
df738h415,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b198_50251,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85017769,http://id.loc.gov/authorities/subjects/sh85134578,http://id.loc.gov/authorities/subjects/sh85128633,,,,,,,PH037_b198_50251,open
jm215645k,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b218_05625_print_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85114487,http://id.loc.gov/authorities/subjects/sh85050676,http://id.loc.gov/authorities/subjects/sh85010201,,,,,,,"4 miles north of Oakland, Oakland -Yoncalla section. (verso)",open
df71g9950,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b055_H00089,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85115792,http://id.loc.gov/authorities/names/n91016862,http://id.loc.gov/authorities/subjects/sh99003907,http://id.loc.gov/authorities/subjects/sh85010201,http://id.loc.gov/authorities/subjects/sh85136255,,,,,PH037_b055_H00089 Angelus Studio Photographs,open
df72ck07n,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b123_Z01451,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85082013,http://id.loc.gov/authorities/subjects/sh85048972,http://id.loc.gov/authorities/subjects/sh85095430,http://id.loc.gov/authorities/subjects/sh2003004821,http://id.loc.gov/authorities/subjects/sh85121591,http://id.loc.gov/authorities/subjects/sh85038703,http://id.loc.gov/authorities/subjects/sh85127636,http://id.loc.gov/authorities/subjects/sh85138492,,Coast Shipbuilding Co.,open
n870zz10s,Image,n870zz091,247956,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b227_B01438_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85025854,http://id.loc.gov/authorities/subjects/sh2004000703,http://id.loc.gov/authorities/names/n80050645,,,,,,,PH037_b227_B01438_print (recto),open
df734z00x,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b149_LS00194,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85002415,http://id.loc.gov/authorities/subjects/sh85017968,http://id.loc.gov/authorities/subjects/sh85077784,http://id.loc.gov/authorities/subjects/sh85021286,,,,,,PH037_b149_LS00194 Angelus Studio Photographs,open
df738m091,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b207_MC27627,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85001162,http://id.loc.gov/authorities/subjects/sh85112882,http://id.loc.gov/authorities/subjects/sh85017769,http://id.loc.gov/authorities/subjects/sh85040193,,,,,,PH037_b207_MC27627,open
df734x231,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b148_R00328,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85105203,http://id.loc.gov/authorities/subjects/sh95005321,http://id.loc.gov/authorities/subjects/sh85128595,http://id.loc.gov/authorities/subjects/sh85111156,,,,,,PH037_b148_R00328 Angelus Studio Photographs,open
df734x851,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b149_LS00151,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85047299,http://id.loc.gov/authorities/subjects/sh85085370,http://id.loc.gov/authorities/subjects/sh85077784,http://id.loc.gov/authorities/subjects/sh85085369,http://id.loc.gov/authorities/subjects/sh85035434,http://id.loc.gov/authorities/subjects/sh85011902,http://id.loc.gov/authorities/subjects/sh85021286,http://id.loc.gov/authorities/subjects/sh85002415,,PH037_b149_LS00151 Angelus Studio Photographs,open
