id,model,children,archival_object_id,has_finding_aid_1,identifier_1,institution_1,local_collection_id_1,repository_1,resource_type,rights_statement_1,license,subject_10,subject_11,subject_12,subject_13,subject_1,subject_2,subject_3,subject_4,subject_5,subject_6,subject_7,subject_8,subject_9,title_1,visibility
df738c54d,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b188_Z01006,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh95008187,http://id.loc.gov/authorities/subjects/sh94002186,http://id.loc.gov/authorities/subjects/sh85065184,,,,,,,PH037_b188_Z01006,open
df738c82k,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b188_Z01034,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85133951,http://id.loc.gov/authorities/subjects/sh95008187,http://id.loc.gov/authorities/subjects/sh85065184,,,,,,,PH037_b188_Z01034,open
df737b69n,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b162_74933_neg_copy1,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85116536,http://id.loc.gov/authorities/subjects/sh85058838,http://id.loc.gov/authorities/subjects/sh85087168,,,,,,,PH037_b162_74933_neg_copy1,open
df734t82k,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b144_H00482,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85114811,http://id.loc.gov/authorities/subjects/sh85119004,http://id.loc.gov/authorities/subjects/sh00006101,http://id.loc.gov/authorities/subjects/sh85108808,http://id.loc.gov/authorities/subjects/sh85127595,,,,,PH037_b144_H00482 Angelus Studio Photographs,open
df738f67w,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b193_AS27647,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85002415,http://id.loc.gov/authorities/subjects/sh85114250,,,,,,,,PH037_b193_AS27647,open
n870zw14g,Image,n870zw136,251116,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b226_OP00097_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/NoC-US/1.0/,http://creativecommons.org/publicdomain/mark/1.0/,,,,,http://id.loc.gov/authorities/names/no2012003168,http://id.loc.gov/authorities/subjects/sh85006530,http://id.loc.gov/authorities/subjects/sh99005476,http://id.loc.gov/authorities/subjects/sh85128633,http://id.loc.gov/authorities/subjects/sh85017769,,,,,PH037_b226_OP00097_print (recto),open
kp78h365t,Image,kp78h364j,245749,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b214_58726_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85065857,http://id.loc.gov/authorities/subjects/sh85016829,http://id.loc.gov/authorities/subjects/sh85114250,,,,,,,PH037_b214_58726_print (recto),open
df720198w,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b090_S00247,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85122412,http://id.loc.gov/authorities/subjects/sh85090025,http://id.loc.gov/authorities/subjects/sh85021527,http://id.loc.gov/authorities/subjects/sh85095438,,,,,,PH037_b090_S00247 Angelus Studio Photographs,open
df738974g,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b180_Z01806,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh98007384,http://id.loc.gov/authorities/subjects/sh91003988,http://id.loc.gov/authorities/subjects/sh85010367,,,,,,,PH037_b180_Z01806,open
jm215b223,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b219_31855_print_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85017769,http://id.loc.gov/authorities/subjects/sh85046823,,,,,,,,PH037_b219_31855_print (verso),open
bv73c9530,Image,bv73c952q,245096,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b221_42196_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85012787,,,,,,,,,PH037_b221_42196_print (recto),open
jm215b508,Image,jm215b49h,255000,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b219_T00014_print_copy1,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85050707,http://id.loc.gov/authorities/subjects/sh85100163,,,,,,,,PH037_b219_T00014_print_copy1 (recto),open
df71ft303,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b021_B00369,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85021018,http://id.loc.gov/authorities/subjects/sh85017769,http://id.loc.gov/authorities/subjects/sh85021043,http://id.loc.gov/authorities/subjects/sh85061565,http://id.loc.gov/authorities/subjects/sh85127267,http://id.loc.gov/authorities/subjects/sh85025502,http://id.loc.gov/authorities/subjects/sh85025854,,,"Fa̤ade of St. Patrick's Cathedral, Portland. Street and trees in foreground.",open
df737n41t,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b178_B01053,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85041783,http://id.loc.gov/authorities/subjects/sh85005927,http://id.loc.gov/authorities/subjects/sh85010201,http://id.loc.gov/authorities/subjects/sh85017769,,,,,,PH037_b178_B01053,open
df737j20f,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b173_57061_copy1,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85038703,http://id.loc.gov/authorities/subjects/sh85127732,http://id.loc.gov/authorities/subjects/sh85087168,http://id.loc.gov/authorities/subjects/sh85145756,,,,,,PH037_b173_57061_copy1,open
k3569981r,Image,k35699821,245053,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b220_05556_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85010201,http://id.loc.gov/authorities/subjects/sh85147274,http://id.loc.gov/authorities/subjects/sh85083510,,,,,,,PH037_b220_05556_print (recto),open
kp78hg521,Image,kp78hg51r,247643,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b215_33605_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85062487,http://id.loc.gov/authorities/subjects/sh85010201,http://id.loc.gov/authorities/subjects/sh85017769,,,,,,,Hotel Arthur. (recto),open
n870zt673,Image,n870zt66t,249184,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b213_H00189_print_copy2,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85087089,http://id.loc.gov/authorities/subjects/sh85019978,http://id.loc.gov/authorities/subjects/sh85034333,http://id.loc.gov/authorities/subjects/sh85119004,,,,,,PH037_b213_H00189_print_copy2 (recto),open
n870zz74b,Image,n870zz732,247915,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b227_39102_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85040193,http://id.loc.gov/authorities/subjects/sh85005908,http://id.loc.gov/authorities/subjects/sh85128595,,,,,,,PH037_b227_39102_print (recto),open
k3569689b,Image,k35696882,247720,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b220_06615_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85037216,http://id.loc.gov/authorities/subjects/sh85048564,,,,,,,,PH037_b220_06615_print (recto),open
gb19ff879,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b228_00600_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh2003003584,http://id.loc.gov/authorities/subjects/sh85027307,http://id.loc.gov/authorities/subjects/sh85046354,,,,,,,Wyoming display.,open
jm215962v,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b219_21543_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85123771,http://id.loc.gov/authorities/subjects/sh85110904,http://id.loc.gov/authorities/subjects/sh85078097,,,,,,,PH037_b219_21543 (verso),open
df738h25s,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b197_S00941,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85114487,http://id.loc.gov/authorities/subjects/sh85114250,http://id.loc.gov/authorities/subjects/sh85145720,,,,,,,PH037_b197_S00941,open
ws859v274,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b232_09675_print_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85012606,http://id.loc.gov/authorities/subjects/sh87002619,http://id.loc.gov/authorities/subjects/sh85147931,http://id.loc.gov/authorities/subjects/sh87002620,http://id.loc.gov/authorities/subjects/sh85034333,http://id.loc.gov/authorities/subjects/sh85119371,http://id.loc.gov/authorities/subjects/sh92004662,,,PH037_b232_09675_print (verso),open
df7389583,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b180_72423,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85118278,http://id.loc.gov/authorities/subjects/sh98007384,,,,,,,,"Maryville School, SE 77th street, Portland, OR.",open
df71fr441,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b014_B00006,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85061097,http://id.loc.gov/authorities/subjects/sh85061891,http://id.loc.gov/authorities/subjects/sh85060836,http://id.loc.gov/authorities/subjects/sh96010756,http://id.loc.gov/authorities/subjects/sh85083510,http://id.loc.gov/authorities/subjects/sh98006584,,,,"Cloud Cap Inn, with four men on rooftop observation platform. Climbing rope on foreground rock.",open
df738b00w,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b181_73257,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh89002541,http://id.loc.gov/authorities/subjects/sh85048481,http://id.loc.gov/authorities/subjects/sh85042763,,,,,,,PH037_b181_73257,open
jm214r702,Image,jm214r71b,245012,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b217_32626_print,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85049144,http://id.loc.gov/authorities/subjects/sh85034333,http://id.loc.gov/authorities/subjects/sh85097741,,,,,,,PH037_b217_32626_print (recto),open
k3569c52q,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b220_02412_print_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85046823,http://id.loc.gov/authorities/subjects/sh85100163,,,,,,,,Farwest Canning Co. factory interior. (verso),open
df734x77b,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b149_LS00263,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85047299,http://id.loc.gov/authorities/subjects/sh85002415,http://id.loc.gov/authorities/subjects/sh85023298,,,,,,,PH037_b149_LS00263 Angelus Studio Photographs,open
df734v08h,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b145_T00295_copy1,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85078097,http://id.loc.gov/authorities/subjects/sh85078804,http://id.loc.gov/authorities/subjects/sh85078814,http://id.loc.gov/authorities/subjects/sh85078812,,,,,,Lumber camp.,open
df737802v,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b167_72062,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh98001758,http://id.loc.gov/authorities/subjects/sh85083595,http://id.loc.gov/authorities/subjects/sh85083510,,,,,,,PH037_b167_72062,open
ws859v206,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b232_09551_print_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,http://id.loc.gov/authorities/subjects/sh85119371,,,,http://id.loc.gov/authorities/subjects/sh85062487,http://id.loc.gov/authorities/subjects/sh85096476,http://id.loc.gov/authorities/subjects/sh85117166,http://id.loc.gov/authorities/subjects/sh85047861,http://id.loc.gov/authorities/subjects/sh85012606,http://id.loc.gov/authorities/subjects/sh87002619,http://id.loc.gov/authorities/subjects/sh85119367,http://id.loc.gov/authorities/subjects/sh87002620,http://id.loc.gov/authorities/subjects/sh85093871,North Beach Hotel and Park. (verso),open
df738q625,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b210_67501_nitrate,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85083510,http://id.loc.gov/authorities/subjects/sh85147274,http://id.loc.gov/authorities/subjects/sh85049144,http://id.loc.gov/authorities/names/n82215451,,,,,,PH037_b210_67501_nitrate,open
ws85b508z,Image,ws85b507p,255133,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b236_T00006_print_copy3,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/NoC-US/1.0/,http://creativecommons.org/publicdomain/mark/1.0/,,,,,http://id.loc.gov/authorities/subjects/sh85135386,http://id.loc.gov/authorities/subjects/sh85136466,http://id.loc.gov/authorities/subjects/sh85078096,http://id.loc.gov/authorities/subjects/sh85079362,http://id.loc.gov/authorities/subjects/sh85078097,http://id.loc.gov/authorities/subjects/sh85078084,,,,Old time tractor and logs.  (recto),open
df737776f,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b166_02358,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85093871,http://id.loc.gov/authorities/names/n2002117083,http://id.loc.gov/authorities/subjects/sh85040193,,,,,,,PH037_b166_02358,open
df7351218,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b153_T00138,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85050609,http://id.loc.gov/authorities/subjects/sh85050707,,,,,,,,PH037_b153_T00138 Angelus Studio Photographs,open
kp78h5967,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b214_48318_print_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh86005000,http://id.loc.gov/authorities/subjects/sh85039407,,,,,,,,PH037_b214_48318_print (verso),open
df738k281,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b206_Z00574,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85109802,http://id.loc.gov/authorities/subjects/sh85047932,http://id.loc.gov/authorities/subjects/sh2007002543,http://id.loc.gov/authorities/subjects/sh85147274,http://id.loc.gov/authorities/subjects/sh85105203,http://id.loc.gov/authorities/names/n82215451,,,,Queen Jean II.  Portland Rose Festival.,open
df71g4550,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b034_B00776,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85040193,http://id.loc.gov/authorities/subjects/sh85005908,http://id.loc.gov/authorities/subjects/sh85017769,,,,,,,"Serene Court Apartments, on E. 1st St., Portland.",open
df737745f,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b166_82941,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85048485,http://id.loc.gov/authorities/subjects/sh85017769,http://id.loc.gov/authorities/subjects/sh85057399,,,,,,,PH037_b166_82941,open
kp78hf266,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b215_03106_print_v,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85039802,http://id.loc.gov/authorities/subjects/sh85121591,,,,,,,,PH037_b215_03106_print (verso),open
df71fr59n,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b014_BR00136,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85114250,http://id.loc.gov/authorities/subjects/sh85015159,http://id.loc.gov/authorities/subjects/sh85028740,http://id.loc.gov/authorities/subjects/sh94007041,http://id.loc.gov/authorities/subjects/sh92004662,,,,,PH037_b014_BR00136 Angelus Studio Photographs,open
df737d58j,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b164_70704,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85016829,http://id.loc.gov/authorities/subjects/sh85074392,http://id.loc.gov/authorities/subjects/sh85034369,http://id.loc.gov/authorities/subjects/sh85114250,,,,,,PH037_b164_70704,open
df738s62k,Image,,,https://scua.uoregon.edu/repositories/2/resources/2643,PH037_b202_46078_copy3,http://id.loc.gov/authorities/names/n80126183,PH037,http://id.loc.gov/authorities/names/no2003116678,http://purl.org/dc/dcmitype/Image,http://rightsstatements.org/vocab/InC/1.0/,,,,,,http://id.loc.gov/authorities/subjects/sh85035448,http://id.loc.gov/authorities/subjects/sh85138148,http://id.loc.gov/authorities/subjects/sh85122412,http://id.loc.gov/authorities/subjects/sh85145251,http://id.loc.gov/authorities/subjects/sh87002489,,,,,PH037_b202_46078_copy3,open
